x,baseline_rho_x_mean,noisy_rho_x_mean,signed_error,absolute_error,baseline_rho_x_sum,noisy_rho_x_sum,baseline_rho_x_centerline,noisy_rho_x_centerline
0,0.0400390625,0.04095458984375,0.00091552734375,0.00091552734375,0.16015625,0.163818359375,0.0,0.00244140625
1,0.01995849609375,0.02117919921875,0.001220703125,0.001220703125,0.079833984375,0.084716796875,0.0,0.0029296875
2,0.04150390625,0.040283203125,-0.001220703125,0.001220703125,0.166015625,0.1611328125,0.0,0.001708984375
3,0.0211181640625,0.02001953125,-0.0010986328125,0.0010986328125,0.08447265625,0.080078125,0.0,0.001220703125
4,0.04278564453125,0.04150390625,-0.00128173828125,0.00128173828125,0.171142578125,0.166015625,0.0,0.001708984375
5,0.021240234375,0.0208740234375,-0.0003662109375,0.0003662109375,0.0849609375,0.08349609375,0.0,0.002197265625
6,0.0430908203125,0.04345703125,0.0003662109375,0.0003662109375,0.17236328125,0.173828125,0.0,0.000732421875
7,0.020263671875,0.021728515625,0.00146484375,0.00146484375,0.0810546875,0.0869140625,0.0,0.001708984375
