-7.058823529411764608e-02,-8.888888888888889228e-02,-1.978021978021977934e-01,-1.538461538461538547e-01
-1.298701298701298579e-01,-2.474226804123711432e-01,-5.333333333333333676e-02,-6.329113924050633333e-02
-1.343283582089552231e-01,-5.128205128205128027e-02,-6.024096385542168641e-02,-1.111111111111111049e-01
-4.395604395604395948e-02,-2.083333333333333426e-01,-5.882352941176470507e-02,-1.518987341772151944e-01
-3.230769230769230949e-01,-2.647058823529411797e-01,-2.588235294117647300e-01,-1.388888888888888812e-02
-7.894736842105262720e-02,-1.486486486486486569e-01,-1.505376344086021556e-01,-1.358024691358024616e-01
-9.210526315789473173e-02,-2.195121951219512202e-01,-1.369863013698630061e-01,-2.151898734177215278e-01
-1.772151898734177222e-01,-3.717948717948718063e-01,-1.449275362318840632e-01,-7.792207792207792028e-02
