2.075195312500000000e-02,2.197265625000000000e-02,2.221679687500000000e-02,1.586914062500000000e-02
1.879882812500000000e-02,2.368164062500000000e-02,1.831054687500000000e-02,1.928710937500000000e-02
1.635742187500000000e-02,1.904296875000000000e-02,2.026367187500000000e-02,1.538085937500000000e-02
2.221679687500000000e-02,1.757812500000000000e-02,1.660156250000000000e-02,1.928710937500000000e-02
1.586914062500000000e-02,1.660156250000000000e-02,2.075195312500000000e-02,1.757812500000000000e-02
1.855468750000000000e-02,1.806640625000000000e-02,2.270507812500000000e-02,1.977539062500000000e-02
1.855468750000000000e-02,2.001953125000000000e-02,1.782226562500000000e-02,1.928710937500000000e-02
1.928710937500000000e-02,1.904296875000000000e-02,1.684570312500000000e-02,1.879882812500000000e-02
