x,baseline_rho_x_mean,noisy_rho_x_mean,signed_error,absolute_error,baseline_rho_x_sum,noisy_rho_x_sum,baseline_rho_x_centerline,noisy_rho_x_centerline
0,0.041015625,0.03997802734375,-0.00103759765625,0.00103759765625,0.1640625,0.159912109375,0.08056640625,0.078857421875
1,0.02276611328125,0.02191162109375,-0.0008544921875,0.0008544921875,0.091064453125,0.087646484375,0.091064453125,0.077880859375
2,0.041748046875,0.04132080078125,-0.00042724609375,0.00042724609375,0.1669921875,0.165283203125,0.08544921875,0.08349609375
3,0.0198974609375,0.0213623046875,0.00146484375,0.00146484375,0.07958984375,0.08544921875,0.07958984375,0.076171875
4,0.04180908203125,0.04034423828125,-0.00146484375,0.00146484375,0.167236328125,0.161376953125,0.08349609375,0.07373046875
5,0.02044677734375,0.022216796875,0.00177001953125,0.00177001953125,0.081787109375,0.0888671875,0.081787109375,0.077880859375
6,0.0426025390625,0.03936767578125,-0.00323486328125,0.00323486328125,0.17041015625,0.157470703125,0.082275390625,0.078857421875
7,0.01971435546875,0.02349853515625,0.0037841796875,0.0037841796875,0.078857421875,0.093994140625,0.078857421875,0.0830078125
