x,baseline_rho_x_mean,noisy_rho_x_mean,signed_error,absolute_error,baseline_rho_x_sum,noisy_rho_x_sum,baseline_rho_x_centerline,noisy_rho_x_centerline
0,0.04010009765625,0.03485107421875,-0.0052490234375,0.0052490234375,0.160400390625,0.139404296875,0.0,0.02294921875
1,0.0203857421875,0.02374267578125,0.00335693359375,0.00335693359375,0.08154296875,0.094970703125,0.0,0.019287109375
2,0.043212890625,0.03802490234375,-0.00518798828125,0.00518798828125,0.1728515625,0.152099609375,0.0,0.02490234375
3,0.0206298828125,0.02374267578125,0.00311279296875,0.00311279296875,0.08251953125,0.094970703125,0.0,0.0224609375
4,0.0396728515625,0.03741455078125,-0.00225830078125,0.00225830078125,0.15869140625,0.149658203125,0.0,0.02490234375
5,0.020751953125,0.02813720703125,0.00738525390625,0.00738525390625,0.0830078125,0.112548828125,0.0,0.022705078125
6,0.044189453125,0.0389404296875,-0.0052490234375,0.0052490234375,0.1767578125,0.15576171875,0.0,0.0263671875
7,0.02105712890625,0.025146484375,0.00408935546875,0.00408935546875,0.084228515625,0.1005859375,0.0,0.021728515625
