x,baseline_rho_x_mean,noisy_rho_x_mean,signed_error,absolute_error,baseline_rho_x_sum,noisy_rho_x_sum,baseline_rho_x_centerline,noisy_rho_x_centerline
0,0.03900146484375,0.03125,-0.00775146484375,0.00775146484375,0.156005859375,0.125,0.0,0.02685546875
1,0.01922607421875,0.0322265625,0.01300048828125,0.01300048828125,0.076904296875,0.12890625,0.0,0.03369140625
2,0.04388427734375,0.0303955078125,-0.01348876953125,0.01348876953125,0.175537109375,0.12158203125,0.0,0.030517578125
3,0.02130126953125,0.03033447265625,0.009033203125,0.009033203125,0.085205078125,0.121337890625,0.0,0.029052734375
4,0.041748046875,0.03125,-0.010498046875,0.010498046875,0.1669921875,0.125,0.0,0.03125
5,0.020751953125,0.03228759765625,0.01153564453125,0.01153564453125,0.0830078125,0.129150390625,0.0,0.02783203125
6,0.0418701171875,0.0306396484375,-0.01123046875,0.01123046875,0.16748046875,0.12255859375,0.0,0.0341796875
7,0.022216796875,0.0316162109375,0.0093994140625,0.0093994140625,0.0888671875,0.12646484375,0.0,0.031494140625
