8.789062500000000000e-03,2.197265625000000000e-03,-4.394531250000000000e-03,2.441406250000000000e-04
2.441406250000000000e-04,2.441406250000000000e-04,-9.765625000000000000e-03,1.220703125000000000e-03
7.324218750000000000e-04,9.765625000000000000e-04,-7.080078125000000000e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.441406250000000000e-04,1.953125000000000000e-03,7.324218750000000000e-04
-4.638671875000000000e-03,2.441406250000000000e-03,-4.638671875000000000e-03,2.441406250000000000e-04
4.882812500000000000e-04,0.000000000000000000e+00,3.906250000000000000e-03,1.708984375000000000e-03
1.708984375000000000e-03,3.906250000000000000e-03,-1.000976562500000000e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.835937500000000000e-03,1.708984375000000000e-03
