8.618164062500000000e-02,2.197265625000000000e-03,7.983398437500000000e-02,2.441406250000000000e-04
2.441406250000000000e-04,2.441406250000000000e-04,7.324218750000000000e-02,1.220703125000000000e-03
8.105468750000000000e-02,9.765625000000000000e-04,7.861328125000000000e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.441406250000000000e-04,8.154296875000000000e-02,7.324218750000000000e-04
7.983398437500000000e-02,2.441406250000000000e-03,8.081054687500000000e-02,2.441406250000000000e-04
4.882812500000000000e-04,0.000000000000000000e+00,9.277343750000000000e-02,1.708984375000000000e-03
8.349609375000000000e-02,3.906250000000000000e-03,8.032226562500000000e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.569335937500000000e-02,1.708984375000000000e-03
