-6.057995028997513742e-01,-6.076781100036914296e-01,1.054794520547945202e+00,8.356164383561643927e-01
-6.228723404255318563e-01,-4.891849529780564199e-01,-9.344262295081967595e-01,-1.029850746268656803e+00
-5.166560238399318106e-01,-3.660736347912033617e-01,9.651162790697674909e-01,1.061728395061728447e+00
-1.154929577464788748e+00,-9.868421052631578538e-01,-1.000000000000000000e+00,-1.080000000000000071e+00
9.000000000000000222e-01,1.089552238805970186e+00,-9.708737864077669755e-02,-1.095890410958904049e-01
1.204819277108433798e-02,1.388888888888888812e-02,-6.329113924050633333e-02,1.000000000000000056e-01
-7.142857142857142461e-02,-2.131147540983606425e-01,-7.594936708860759722e-02,-6.250000000000000000e-02
-2.985074626865671585e-02,-3.076923076923077094e-02,-2.666666666666666838e-02,1.754385964912280604e-02
