x,baseline_rho_x_mean,noisy_rho_x_mean,signed_error,absolute_error,baseline_rho_x_sum,noisy_rho_x_sum,baseline_rho_x_centerline,noisy_rho_x_centerline
0,0.04010009765625,0.0335693359375,-0.00653076171875,0.00653076171875,0.160400390625,0.13427734375,0.07666015625,0.02978515625
1,0.0203857421875,0.0274658203125,0.007080078125,0.007080078125,0.08154296875,0.10986328125,0.08154296875,0.028076171875
2,0.043212890625,0.03424072265625,-0.00897216796875,0.00897216796875,0.1728515625,0.136962890625,0.083984375,0.031494140625
3,0.0206298828125,0.02978515625,0.0091552734375,0.0091552734375,0.08251953125,0.119140625,0.08251953125,0.028076171875
4,0.0396728515625,0.0338134765625,-0.005859375,0.005859375,0.15869140625,0.13525390625,0.081787109375,0.034912109375
5,0.020751953125,0.02972412109375,0.00897216796875,0.00897216796875,0.0830078125,0.118896484375,0.0830078125,0.028564453125
6,0.044189453125,0.03289794921875,-0.01129150390625,0.01129150390625,0.1767578125,0.131591796875,0.08203125,0.024658203125
7,0.02105712890625,0.02850341796875,0.0074462890625,0.0074462890625,0.084228515625,0.114013671875,0.084228515625,0.025146484375
