2.259339302253782211e-01,3.166666666666666519e-01,-1.935483870967741882e-01,-8.695652173913043237e-02
3.755422088755421828e-01,3.736519965024773793e-01,8.196721311475410054e-01,6.103896103896103709e-01
2.400546757164404299e-01,3.190290680251722799e-01,2.409638554216867595e-02,-2.307692307692307820e-01
9.726027397260273988e-01,9.589041095890411537e-01,9.638554216867469826e-01,9.285714285714286031e-01
-2.234042553191489255e-01,-1.923076923076923184e-01,-1.818181818181818232e-01,-8.695652173913043237e-02
-1.195652173913043514e-01,-1.126760563380281716e-01,-1.549295774647887203e-01,-1.066666666666666735e-01
-8.510638297872340219e-02,-1.428571428571428492e-01,-4.000000000000000083e-02,-1.492537313432835792e-02
8.108108108108108558e-02,-3.030303030303030387e-02,-4.687500000000000000e-02,-1.666666666666666574e-01
