3.051757812500000000e-02,3.173828125000000000e-02,2.636718750000000000e-02,2.807617187500000000e-02
2.832031250000000000e-02,3.125000000000000000e-02,3.344726562500000000e-02,3.613281250000000000e-02
3.271484375000000000e-02,2.905273437500000000e-02,2.832031250000000000e-02,3.222656250000000000e-02
3.564453125000000000e-02,2.929687500000000000e-02,3.271484375000000000e-02,2.880859375000000000e-02
3.198242187500000000e-02,3.344726562500000000e-02,3.320312500000000000e-02,2.929687500000000000e-02
2.441406250000000000e-02,3.466796875000000000e-02,2.905273437500000000e-02,3.051757812500000000e-02
2.856445312500000000e-02,3.051757812500000000e-02,3.051757812500000000e-02,3.393554687500000000e-02
3.344726562500000000e-02,3.247070312500000000e-02,3.759765625000000000e-02,3.173828125000000000e-02
