7.739257812500000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.300781250000000000e-02
0.000000000000000000e+00,8.422851562500000000e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.032226562500000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.958984375000000000e-02
0.000000000000000000e+00,8.569335937500000000e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.447265625000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.886718750000000000e-02
0.000000000000000000e+00,8.544921875000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.178710937500000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.885742187500000000e-02
0.000000000000000000e+00,9.033203125000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00
