x,baseline_rho_x_mean,noisy_rho_x_mean,signed_error,absolute_error,baseline_rho_x_sum,noisy_rho_x_sum,baseline_rho_x_centerline,noisy_rho_x_centerline
0,0.04010009765625,0.03265380859375,-0.0074462890625,0.0074462890625,0.160400390625,0.130615234375,0.0,0.032470703125
1,0.02105712890625,0.0294189453125,0.00836181640625,0.00836181640625,0.084228515625,0.11767578125,0.0,0.02880859375
2,0.03997802734375,0.0325927734375,-0.00738525390625,0.00738525390625,0.159912109375,0.13037109375,0.0,0.033447265625
3,0.02142333984375,0.03155517578125,0.0101318359375,0.0101318359375,0.085693359375,0.126220703125,0.0,0.026123046875
4,0.0433349609375,0.03289794921875,-0.01043701171875,0.01043701171875,0.17333984375,0.131591796875,0.0,0.03076171875
5,0.0213623046875,0.029541015625,0.0081787109375,0.0081787109375,0.08544921875,0.1181640625,0.0,0.030517578125
6,0.0401611328125,0.03143310546875,-0.00872802734375,0.00872802734375,0.16064453125,0.125732421875,0.0,0.03271484375
7,0.0225830078125,0.0299072265625,0.00732421875,0.00732421875,0.09033203125,0.11962890625,0.0,0.033935546875
