-4.443359375000000000e-02,-4.907226562500000000e-02,3.027343750000000000e-02,2.905273437500000000e-02
2.905273437500000000e-02,2.783203125000000000e-02,3.149414062500000000e-02,-4.736328125000000000e-02
-4.345703125000000000e-02,-5.761718750000000000e-02,2.856445312500000000e-02,2.905273437500000000e-02
3.198242187500000000e-02,2.954101562500000000e-02,2.807617187500000000e-02,-5.371093750000000000e-02
-5.688476562500000000e-02,-4.858398437500000000e-02,3.100585937500000000e-02,3.027343750000000000e-02
2.978515625000000000e-02,2.832031250000000000e-02,3.076171875000000000e-02,-5.126953125000000000e-02
-5.273437500000000000e-02,-4.931640625000000000e-02,3.125000000000000000e-02,2.832031250000000000e-02
2.783203125000000000e-02,3.808593750000000000e-02,3.125000000000000000e-02,-4.736328125000000000e-02
