x,baseline_rho_x_mean,noisy_rho_x_mean,signed_error,absolute_error,baseline_rho_x_sum,noisy_rho_x_sum,baseline_rho_x_centerline,noisy_rho_x_centerline
0,0.0400390625,0.04071044921875,0.00067138671875,0.00067138671875,0.16015625,0.162841796875,0.0,0.000244140625
1,0.01995849609375,0.02154541015625,0.0015869140625,0.0015869140625,0.079833984375,0.086181640625,0.0,0.000244140625
2,0.04150390625,0.03973388671875,-0.00177001953125,0.00177001953125,0.166015625,0.158935546875,0.0,0.000244140625
3,0.0211181640625,0.02020263671875,-0.00091552734375,0.00091552734375,0.08447265625,0.080810546875,0.0,0.0
4,0.04278564453125,0.04168701171875,-0.0010986328125,0.0010986328125,0.171142578125,0.166748046875,0.0,0.000244140625
5,0.021240234375,0.02069091796875,-0.00054931640625,0.00054931640625,0.0849609375,0.082763671875,0.0,0.0
6,0.0430908203125,0.04376220703125,0.00067138671875,0.00067138671875,0.17236328125,0.175048828125,0.0,0.0
7,0.020263671875,0.02166748046875,0.00140380859375,0.00140380859375,0.0810546875,0.086669921875,0.0,0.0
