x,baseline_rho_x_mean,noisy_rho_x_mean,signed_error,absolute_error,baseline_rho_x_sum,noisy_rho_x_sum,baseline_rho_x_centerline,noisy_rho_x_centerline
0,0.0400390625,0.03570556640625,-0.00433349609375,0.00433349609375,0.16015625,0.142822265625,0.0,0.0283203125
1,0.01995849609375,0.0264892578125,0.00653076171875,0.00653076171875,0.079833984375,0.10595703125,0.0,0.02392578125
2,0.04150390625,0.03460693359375,-0.00689697265625,0.00689697265625,0.166015625,0.138427734375,0.0,0.0283203125
3,0.0211181640625,0.02545166015625,0.00433349609375,0.00433349609375,0.08447265625,0.101806640625,0.0,0.024658203125
4,0.04278564453125,0.03558349609375,-0.0072021484375,0.0072021484375,0.171142578125,0.142333984375,0.0,0.025634765625
5,0.021240234375,0.0264892578125,0.0052490234375,0.0052490234375,0.0849609375,0.10595703125,0.0,0.02294921875
6,0.0430908203125,0.03875732421875,-0.00433349609375,0.00433349609375,0.17236328125,0.155029296875,0.0,0.0283203125
7,0.020263671875,0.02691650390625,0.00665283203125,0.00665283203125,0.0810546875,0.107666015625,0.0,0.023681640625
