x,baseline_rho_x_mean,noisy_rho_x_mean,signed_error,absolute_error,baseline_rho_x_sum,noisy_rho_x_sum,baseline_rho_x_centerline,noisy_rho_x_centerline
0,0.041259765625,0.0408935546875,-0.0003662109375,0.0003662109375,0.1650390625,0.16357421875,0.0,0.00439453125
1,0.02069091796875,0.01953125,-0.00115966796875,0.00115966796875,0.082763671875,0.078125,0.0,0.003662109375
2,0.0426025390625,0.0406494140625,-0.001953125,0.001953125,0.17041015625,0.16259765625,0.0,0.003662109375
3,0.02099609375,0.02166748046875,0.00067138671875,0.00067138671875,0.083984375,0.086669921875,0.0,0.005615234375
4,0.03887939453125,0.04058837890625,0.001708984375,0.001708984375,0.155517578125,0.162353515625,0.0,0.0029296875
5,0.02008056640625,0.02203369140625,0.001953125,0.001953125,0.080322265625,0.088134765625,0.0,0.003173828125
6,0.04388427734375,0.04266357421875,-0.001220703125,0.001220703125,0.175537109375,0.170654296875,0.0,0.0048828125
7,0.0216064453125,0.02197265625,0.0003662109375,0.0003662109375,0.08642578125,0.087890625,0.0,0.00341796875
